"CODGEO";"ID_1";"ID_2";"ID_3";"ID_4";"ID_5";"ID_6";"ID_7";"ID_8";"ID_9"
"07279";30,9869631943831;2,192;5,6;15,7042237777041;11;65,8375053450737;4,84399384036625;84,0616966580977;20574,4
"07280";16,0128395638965;3,221;25,9;22,7734004930926;11;58,9561748617101;6,43661416127956;82,8804347826087;17691
"07281";10,1662404092072;4,306;38,7;12,0991253644315;5;68,5258964143426;8,21448944666286;85,0421000495295;22447
"07282";37,0192307692308;1,872;0;2,77777777777778;22;76,1904761904762;8,63787375415282;84,1145833333333;16916
"07283";16,0000000631809;0,064;0;25;22;73,5294117647059;11,3761030288576;94,2307692307692;NA
"07284";39,2156862745098;2,254;0;0;14;58,6206896551724;3,76712328767123;84,3971631205674;17387
"07285";55,2631578947368;0;0;33,3333333333333;14;67,9245283018868;1,69981929784305;76,8421052631579;NA
"07286";20,7253886010363;2,143;55;5,88235294117647;26;71,7557251908397;10,8695652173913;84,6153846153846;19431,3
"07287";42,0168068952752;2,369;0;16,1290322580645;16;65,3631284916201;10,7918087291671;88,9795918367347;19306
"07288";17,6363636363636;1,531;25,8;14,2857142857143;10;69,3877551020408;7,06896551724138;83,6734693877551;21571,5
"07289";14,9230769230769;4,453;0;21,25;8;66,6666666666667;6,60264105642257;79,5961002785515;20442,7
"07290";18,2869681260712;4,447;3,5;21,3973633778845;11;64,3574621767165;4,83638608763373;85;15824,3
"07291";28,9808917197452;1,016;70,7;20;21;57,962962962963;6,66666666666667;82,5417201540436;19932,1
"07292";16,5175540865191;2,291;15,5;10,9090909090909;16;73,568141217192;8,09147646748085;85,2153667054715;20459,3
"07293";25,468868192815;0,576;4,7;13,0135202764044;21;71,7071505433307;4,44844582958679;89,5666131621188;20472,2
"07294";29,1262136350939;2,285;0;25;10;62,9283489096573;5,53690499795224;86,8131868131868;17496
"07295";36,3881401617251;3,886;49,1;10,5263157894737;8;61,7845117845118;13,3241758241758;78,4922394678492;18170,5
"07296";10,075456778596;3,738;0;14,2901555249305;10;65,7069637182189;3,12562236344319;79,4378698224852;19696
"07297";41,5363528073469;1,655;26,2;12,485552462785;24;69,9909763332471;7,74110697352023;87,8048780487805;17766,5
"07298";22,09944771072;3,247;0;15,3846153846154;6;70,0970873786408;6,7756524198823;85,145482388974;21812
"07299";37,7777778081161;0,393;0;9,09090909090908;24;59,7222222222222;18,8755275176879;83,969465648855;17663,2
"07300";41,2935323708387;1,787;20,4;14,6341463414634;16;70,5673758865248;4,50895537319777;85,7534246575343;22331
"07301";33,3333334952808;2,087;13,7;15,9574468085106;27;67,5675675675676;7,81494668726823;82,9705505761844;18491,7
"07302";12,7423823899701;1,367;44,8;18,4615384615385;11;66,2983425414365;10,7802826422084;83,01329394387;22294
"07303";38,5542168674699;1,636;35,5;33,3333333333333;13;63,3587786259542;9,21052631578947;87,9069767441861;20330,5
"07304";15,1515150847534;4,575;0;24,5901639344262;13;54,3062200956938;5,26501251748815;81,5834767641997;19537,8
"07305";16,5217392006824;3,381;0;18,1818181818182;8;54,9019607843137;0,538834961470143;83,3898305084746;18193,6
"07306";25;4,268;0;13,3333333333333;7;58,0152671755725;2,78060357403904;83,3333333333333;19977,2
"07307";27,9483300504228;1,751;30,3;8,80209042165161;14;62,8991499710954;9,46721630324607;84,3989769820972;17199,3
"07308";19,906868451688;3,836;0;24,537037037037;4;65,6080557707204;10,0934579439252;84,1321243523316;19799,7
"07309";20,5900961478681;1,863;16,2;21,417507584135;15;62,7190408757969;14,2744919799535;83,5820895522388;18983
"07310";17,1764705604986;4,272;0;8,49056603773585;11;70,2479338842975;5,43787337783206;87,2368421052632;22060,4
"07311";37,0370372181718;1,099;0;26,6666666666667;20;57,9545454545455;13,1159030066296;85,2713178294574;16640,9
"07312";33,3333333333333;1,775;0;6;19;71,0914454277286;8,36501901140684;82,2014051522248;19727,8
"07313";16,5433744350384;4,431;35,2;21,2448850392965;11;64,992083797925;18,0878675356267;78,1893004115226;19055,7
"07314";43,0463577160472;3,927;0;4,54545454545455;8;65,7894736842105;11,0940202918996;87,7675840978593;19086,8
"07315";18,6915887410765;0,935;0;14,2857142857143;23;54,3147208121827;19,8749396307159;84,9865951742627;18386
"07316";13,2019704433497;4,267;0;15,1041666666667;10;70,2439024390244;9,65853658536585;85,4460093896714;23760
"07317";13,266236883583;3,709;0;9,59964873054711;12;74,1907431063083;3,0772188049209;85,8895705521472;21966,6
"07318";26,5625000572586;2,109;0;22,2222222222222;17;60,5769230769231;1,23668766116337;71,505376344086;20989,8
"07319";13,7976740744194;3,611;31,9;27,088328711433;2;56,052283683021;16,1280618766074;74,1139450149056;17824,5
"07321";13,084112066944;3,466;0;0;14;71,1409395973154;4,44818694880145;84,5714285714286;22827
"07322";13,943618722442;1,468;36;15,5844155844156;22;60,0027302844938;9,14243614758104;83,2627118644068;18006
"07323";15,0500479590864;2,488;4,2;12,7762554437943;15;72,1669404555085;4,32351333304484;85,2747252747253;23033
"07324";16,5936429689338;2,893;26,3;18,4602851630799;3;62,0852107824963;12,5221814423075;80,639891082369;19798,9
"07325";14,9807939636807;4,121;0;22,289156626506;6;67,2217353198948;7,94837141062167;82,9545454545455;20705
"07326";33,3333333772051;2,841;33,5;16,6666666666667;51;72,7272727272727;6,13892681668153;89,4230769230769;NA
"07327";7,2490167482169;5,529;0;22,2222222222222;9;58,5381033604939;10,7304936190451;80,1749271137026;18381,3
"07328";17,3684210526316;4,05;0;24,4444444444444;8;59,3650793650794;3,36842105263158;86,8811881188119;18593,1
"07329";12,8409479662369;0;52,1;25,8255091223774;27;45,7137508356934;11,645093384712;87,2413793103448;16949,7
"07330";15,7214140831607;4,142;52,9;29,1472874241409;11;54,4095295543928;7,86644732448737;78,0230807827396;18937,7
"07331";13,8834401957163;2,862;25,7;23,2727272727273;3;54,6339636033013;6,28847584055592;76,5072083879423;18245,6
"07332";33,4880995936287;1,312;64,6;15,7678803161087;20;69,9068978306954;9,61142308886199;86,0103626943005;18997,3
"07333";16,234623009076;1,363;1,2;9,71860246573088;16;67,3757650715394;10,4999654454864;86,4253393665158;18943
"07334";13,7163031788529;4,308;55,4;23,5227308956323;3;56,4491028930197;12,8547403322329;79,7252486972999;17699,3
"07335";30,3370785236494;2,485;0;29,4117647058824;22;65,625;9,9765410912055;83,2369942196532;16747,2
"07336";12,5;2,97;68,6;21,4285714285714;8;53,8461538461538;2,15261135991574;87,2641509433962;18149,4
"07337";13,0434782608696;3,369;15,9;12,4031007751938;13;69,1811734364926;4,46511627906977;83,7994722955145;20980
"07338";27,0047562899514;4,262;51,9;21,0526315789474;2;63,7770358661199;13,6498794244847;82,1353803210049;18170
"07339";20,571475931639;2,522;32,6;21,735290314815;11;67,2284266631866;5,88281033896236;85,7039711191336;19306
"07340";17,966557639585;2,355;47,2;17,4500235057146;8;65,7044013234721;5,00501868967232;84,0361445783133;24013,3
"07341";19,1191191191191;2,795;56,6;18,1451612903226;21;59,7238895558223;11,3475177304965;81,3141683778234;19750
"07342";18,240287298717;1,403;52,3;16,6753882215076;12;67,1639522377785;8,83934089440388;86,8508287292818;20311,4
"07343";13,1709283272346;3,699;28,9;19,6941423248673;13;66,6999384166761;1,77706898678543;83,3498513379584;20177,7
"07344";26,0319405583553;3,156;0;13,8604880894298;12;74,2923831195219;7,61309730417676;87,6221498371335;23446
"07345";25,6613756613757;3,018;87,9;14,8514851485149;11;63,2825719120135;7,07762557077626;83,4239130434783;19740
"07346";14,6533238027162;3,356;27,2;22,8985507246377;8;61,744966442953;15,2659574468085;80,5374001452433;19467
"07347";18,8596490808382;0,822;66,6;26;16;64,3874643874644;13,4854531241447;85,4838709677419;18332,5
"07348";10,9181141359774;4,392;37,3;24,5762711864407;13;60,0299401197605;5,02291639337246;86,9853917662683;18514,5
"07349";22,867429244023;3,731;19;22,1579407577419;15;61,4644922631601;12,5176594146918;72,9137787635154;18138,2
"08001";25,617835609661;4,067;0;13,8644898355784;4;64,0263060132796;4,18636774159277;86,6666666666667;22929,3
"08003";9,7345132840682;2,79;0;13,3802816901408;10;68,6153846153846;4,12738197500802;84,4514601420679;22107,2
"08004";48,4536082474227;3,571;0;9,09090909090909;20;66,9014084507042;4,04040404040404;88,9570552147239;19432,9
"08005";46,6666666405386;2,819;0;9,99999999999999;18;68,9655172413793;7,17093211446459;94,6236559139785;23076,2
"08006";26,6666666813839;3,2;0;11,1111111111111;19;64,5962732919256;12,6603667313349;87,5;18644,3
"08008";35,4037266840606;3,786;74,1;15,1515151515152;13;70,7692307692308;11,8327991958656;83,3017077798861;18693
"08010";20,7547169189334;3,725;0;36,3636363636364;16;64,6341463414634;11,6590310823125;89,5238095238095;17348,3
"08011";40,5063291707108;2,185;0;12,5;8;57,6642335766423;1,68550498316125;81,8791946308725;18592,2
"08013";7,6923077617688;3,3;0;20,8333333333333;14;67,3913043478261;11,7468173973954;79,2387543252595;19226,2
"08014";17,2261241291572;3,07;0;13,6284089489803;17;61,9691051998284;8,05301975613185;86,5384615384615;19542
"08015";26,8292682659376;2,582;0;53,8461538461538;24;67,2131147540984;12,5940346862043;78,494623655914;18965,7
"08016";33,3333333333333;2,852;89,7;28,5714285714286;28;60,1694915254237;14,3502332021742;82,8571428571429;15837,8
"08017";29,54545455818;7,962;0;28,5714285714286;36;69,8412698412698;13,4504425996423;90,5263157894737;18888
"08018";23,0769230769231;3,73;0;14,2857142857143;19;56,8181818181818;10,8695652173913;80,3030303030303;NA
"08019";52,1739130892991;2,56;0;0;24;76,6666666666667;3,03420428943442;84,2105263157895;NA
"08020";29,6296296296296;3,275;0;50;23;70,2702702702703;3,125;86,5384615384615;NA
"08021";25,9259258290377;3,426;0;0;9;73,1481481481482;4,33663408550691;88,5714285714286;20949,2
"08022";5,8823530306319;4,199;0;2,94117647058823;12;70,8920187793427;5,64647045419932;90,9871244635193;23586,2
"08023";18,7500001664739;1,151;0;0;24;78,0487804878049;7,05128205128205;93,3333333333333;NA
"08024";48,5327313769752;3,371;86,5;20,4081632653061;25;66,8195718654434;5,72597137014315;84,1290322580645;20193,3
"08025";23,3695652173913;3,32;93,3;29,0909090909091;18;53,5087719298246;10,1200686106346;73,8461538461538;17250,7
"08026";21,09375;3,329;88;21,4285714285714;28;62,5615763546798;7,28476821192053;86,0169491525424;17539,5
"08027";20,8333335109916;2,396;0;0;15;68,5714285714286;2,16130578075949;78,021978021978;NA
"08028";24,0438241815991;3,851;0;25,0008850460579;10;61,0555067165999;15,6901741562444;82,4773413897281;19378,7
"08029";73,6842105263158;1,263;0;25;23;70,3703703703704;13,7096774193548;87,2727272727273;NA
"08030";29,6296296296296;3,617;0;0;19;69,2307692307692;6,89655172413793;83,3333333333333;NA
"08031";17,3913043478261;1,604;0;25;21;64,2857142857143;12,9032258064516;84,0909090909091;NA
"08032";48,5981308411215;3,629;0;33,3333333333333;22;81,1023622047244;1,17647058823529;89,7058823529412;24326
"08033";34,8837208419335;5,06;0;25;21;78,1818181818182;13,0546924186113;85,1351351351351;NA
"08034";7,74195026987221;3,584;0;22,8593481863279;6;67,0047066528747;6,1737758631151;82,2784810126582;19291,7
"08035";25,8064516129032;4,174;0;0;21;77,7777777777778;12,5;72,9166666666667;NA
"08036";12,9032256457406;5,425;0;9,0909090909091;23;53,448275862069;10,5692459979908;71,6666666666667;17444,5
"08037";35,6882413403596;3,371;40;22,9785742808903;27;64,6903749034498;9,62218451699038;81,0707456978968;16721
"08038";42,3281481046365;4,561;0;12,2407851756473;13;72,4999591070535;5,50362161902033;82,9596412556054;21877,5
"08039";57,5471698717791;3,352;0;21,4285714285714;29;68,5064935064935;12,1791344157877;78,8944723618091;21013,8
"08040";7,67195772904741;5,494;0;14,4578313253012;8;65,3979238754325;5,58000567412448;78,2270606531882;21436
"08041";19,5652173712841;2,121;0;15,7894736842105;22;69,2307692307692;9,27472889951758;81,1428571428571;21294,4
"08042";11,3402060523391;1,787;0;5,88235294117646;18;73,8461538461539;8,38662333577943;87,2093023255814;21545,5
"08043";7,64227641007071;3,472;0;16,8918918918919;7;59,8205383848455;6,77616847172334;77,3643410852713;20038,5
"08044";58,7301586936361;3,453;21,6;25;21;67,0212765957447;12,1536427099671;80,2631578947368;19018
"08045";17,5438596491228;4,367;85,3;7,69230769230769;7;61,7486338797814;7,63358778625954;87,0466321243523;17842,6
"08046";29,3333332584699;2,292;70,4;0;26;82,4175824175824;13,9652049279214;76,8;22976
"08047";15,5555555152242;1,443;0;20;21;72,1311475409836;12,3995771670191;83,695652173913;22340,4
"08048";24,8554914650486;2,574;1,2;6,81818181818182;6;68,2730923694779;3,5299270616311;91,554054054054;23365,3
"08049";22,4489795239561;3,287;0;33,3333333333333;23;64,4736842105263;14,7564530338887;91,8604651162791;17978,4
"08052";35,8974358974359;5,009;0;50;22;60;10,1694915254237;74,1573033707865;NA
"08053";13,5429656185872;10,437;0;13,2137300705057;8;58,8689755638201;6,47266717793205;77,313432835821;19926,7
"08055";35,6288693974914;2,784;0;23,4841567718094;11;59,8582387074709;11,0470267045158;81,2286689419795;19090,8
"08056";9,5238096404164;8,505;0;0;25;72,4137931034483;15,311004784689;66,6666666666667;NA
"08057";15,0793650793651;5,131;0;9,43396226415094;17;64,9484536082474;18,4049079754601;78,2383419689119;18528,7
"08058";4,8387096838452;3,698;0;5,55555555555555;11;79,3548387096774;4,21585619266263;85,8823529411765;23223,3
"08059";27,7777777777778;2,111;0;0;18;75;4,54545454545455;85,7142857142857;NA
"08060";46,9696970007902;5,445;0;0;11;78,7878787878788;8,05845422845252;89,247311827957;22644,4
"08061";42,8571429504479;2,825;0;66,6666666666667;21;53,8461538461538;18,3473770046208;87,5;NA
"08062";31,4814813620143;2,235;0;9,99999999999999;10;64,2857142857143;10,9893235124196;84,4262295081967;21197,5
"08063";24,5283018867924;1,22;0;30;16;64,6341463414634;5,26315789473684;83,695652173913;20524,7
"08064";38,9705881376272;3,835;0;4,76190476190476;7;73,7704918032787;3,64874758548497;87,6068376068376;22158,6
"08065";17,3913044282445;3,131;0;25;15;69,6969696969697;13,1868131868132;89,0909090909091;NA
"08066";31,0344827586207;3,38;0;33,3333333333333;22;68,2926829268293;8,89715832205683;87,3015873015873;NA
"08067";41,460836749788;3,286;0;25,6784991989265;13;56,3015259647538;6,43853206126172;74,0430622009569;17192,7
"08069";22,6593150157606;2,519;0;18,1818181818182;30;59,7508476656944;5,6549226590208;76,5957446808511;18031,2
"08070";50,5436445908356;3,876;0;35,9741980660165;19;66,4779195441478;6,91142047554688;81,5686274509804;19952
"08071";33,3333333333333;2,786;0;30,7692307692308;29;75;15,3913135151622;90;20521,9
"08073";26,6666666666667;2,908;0;8,33333333333333;21;62,3188405797101;11,6666666666667;87,3417721518987;NA
"08074";13,6363636363636;1,604;0;25;21;75;9,09090909090909;92,7272727272727;NA
"08075";21,0526316105934;6,57;0;16,6666666666667;15;63,953488372093;14,4437700927622;79,3650793650794;19060,8
"08076";9,92604291719501;3,773;99,4;25,2509195208596;11;63,6509836208577;5,36582711851425;80,2781289506953;19936,8
"08077";29,6296296381144;4,589;0;16,6666666666667;7;81,8181818181818;0;90,9090909090909;NA
"08078";21,2962963125549;4,381;0;17,0212765957447;21;58,8235294117647;8,00094147742692;80,5555555555556;18029,3
"08079";5,83941609852759;2,063;0;10,2001890507465;14;71,0512164822264;4,60294903849561;81,0185185185185;19280
"08080";11,1111110484961;2,926;0;25;22;71,4285714285714;12,442873156851;88,4615384615385;18167
"08081";12,0554716904774;1,342;14,7;33,9426376543786;20;50,8812018834728;11,7876402002294;74,3634259259259;16740
"08082";30,5555555363817;5,169;0;14,2857142857143;15;76,5957446808511;21,3261273130128;85,0746268656716;NA
"08083";14,6695803821824;3,713;0;28,125;12;63,6868078869302;8,28092069508377;77,3722627737226;18290,8
"08084";59,1304348234637;2,709;2;14,2857142857143;27;75,6756756756757;12,0430613768158;83,448275862069;22412,1
"08085";43,5643564319478;3,692;0;14,8148148148148;19;76,3358778625954;10,4824987545273;77,710843373494;18899,2
"08086";24,3243243804772;9,217;0;27,2727272727273;19;47,9452054794521;6,31087940732611;79,1208791208791;19154,8
"08087";49,2753622914792;1,601;0;6,25000000000001;23;64,4230769230769;5,06560440675677;78,7234042553192;18633
"08088";9,6774193548387;1,681;0;25;15;74,390243902439;7,49462585232523;90,1960784313726;20388,3
"08089";24,2307476939866;3,287;0;22,1856129155675;24;64,4241757863378;24,5842645554756;81,496062992126;17775
"08090";31,9833851653007;3,436;47,8;31,6770186335404;10;57,3220382559512;12,7892849534994;70,9361900326036;17149,3
"08092";43,3333333333333;3,238;0;6,66666666666667;22;74,3589743589744;12,2222222222222;86,3905325443787;21765,3
"08094";39,9999999423822;2,935;0;16,6666666666667;31;62,5;17,5181456333411;82,2222222222222;NA
"08095";21,0526316116065;1,853;0;20;26;77,5510204081633;14,4570571856929;76,4705882352941;21806
"08096";7,06764279096041;4,227;0;8,68339818551883;11;72,0162849188122;6,90290648694189;88,4169884169884;22344,6
"08097";28,160919575437;5,855;93,6;26,0869565217391;14;64,2585551330799;7,87354531449372;77,1830985915493;19323,8
"08098";18,749999881707;8,505;0;0;26;50;2,24839400428265;88,135593220339;NA
"08099";4,4117645861275;3,608;0;7,69230769230768;12;80,4878048780488;7,9912738963201;91,1764705882353;21852,9
"08100";25,8064516129032;2,582;0;33,3333333333333;26;68,1818181818182;10,2564102564103;84,7457627118644;NA
"08101";11,5942028716202;1,662;0;27,2727272727273;14;62,1621621621622;7,26472206934509;87,9032258064516;22467,1
"08102";32,3529411764706;2,403;0;37,5;22;55,9322033898305;13,4615384615385;83,7209302325581;NA
"08103";22,6415094339623;2,796;0;12,5;21;71,4285714285714;6,48148148148148;83,030303030303;19931
"08104";25,0000000910627;4,245;0;50;12;64,5161290322581;15,1098901098901;73,3333333333333;NA
"08105";8,99479599022121;4,824;54,6;26,7815517023864;5;50,8033260045473;10,2503231943612;69,2471663001184;16717,1
"08106";24,1379310344828;3,536;0;12,5;6;56,8627450980392;11,4285714285714;80,3030303030303;NA
"08107";32,8049138228452;3,032;65,9;27,4237773849636;14;58,5103409111106;7,41098721942406;78,6374133949192;17536,7
"08109";40,7407406995907;8,506;0;22,2222222222222;32;59,7701149425287;10,5607682213643;73,3870967741936;16861,5
"08110";20;3,557;0;27,2727272727273;23;65,3846153846154;15;75,968992248062;19409,5
"08111";54,1114058355438;4,115;84;18,3673469387755;11;75,3507014028056;6,22950819672131;81,6666666666667;23095,4
"08113";27,1781183822552;3,306;67,5;20,4220833117997;26;62,3121848642998;10,695658746756;80,7228915662651;16280
"08115";11,3961519486926;1,507;52,7242857142857;14,0678799803246;20;66,7142257658414;5,91497227356747;83,7777777777777;19141,5
"08116";33,0287827729011;3,346;66,8270676691729;27,1384292973857;19;57,4894405357588;10,0887915041545;78,523489932886;18176
"08117";19,0476191744873;2,118;0;9,09090909090909;18;60,5769230769231;5,77579417169861;82,4;19936,1
"08119";10,0473475110928;2,388;90,3;19,1108337241466;12;70,4746348955781;4,34596140100167;90,0332225913621;21335,3
"08120";17,6470588235294;9,902;0;0;22;68,1818181818182;11,4906272530642;87,2727272727273;NA
"08121";28,125000080951;3,749;0;10,5263157894737;27;65,979381443299;9,15188201916664;77,0992366412214;20006,2
"08122";17,1087839869188;4,299;100;10,0929840194378;8;66,5975185969442;13,4815095501704;79,0816326530612;22042
"08123";20,5882353254509;4,41;0;22,2222222222222;13;69,3877551020408;8,58462374354795;73,5849056603774;NA
"08124";10,0648424158436;3,234;89,6;2,68613314276164;18;70,1825930138483;6,3583815028902;82,8070175438596;23472
"08125";7,0319225227871;4,522;0;24,1863170964408;12;68,5852206240886;5,6486224559362;90,5797101449275;22303
"08126";51,8072288764055;3,253;0;30,7692307692308;16;65,8730158730159;8,34155565631823;82,0689655172414;19036
"08128";26,4705881232532;3,452;0;16,6666666666667;27;78,5714285714286;3,6132896541041;82,3529411764706;NA
"08130";20,6896551724138;2,518;0;42,8571428571429;10;57,1428571428571;0;84,5070422535211;NA
"08131";0;8,207;0;16,6666666666667;29;59,375;22,238514173998;86,1538461538462;NA
"08132";19,3548387967948;2,75;0;0;14;77,7777777777778;6,38179531184857;77,6923076923077;19571,8
"08133";35,4131765062713;3,744;0;22,2121440796398;10;61,8028109371039;5,11297611362551;84,9397590361446;18424
"08134";38,888888924899;4,05;0;0;16;78,2608695652174;8,50096559880991;89,7435897435897;NA
"08135";31,2500000291434;6,975;0;15,3846153846154;9;60,7594936708861;5,57058087433897;83,739837398374;16852,8
"08136";7,74380760519669;3,591;0;5,17006170416991;9;68,8296627939349;4,13271507675913;82,1138211382114;18973,3
"08137";4,9180326872583;4,95;0;21,2121212121212;8;69,3798449612403;8,78990236248726;84,2261904761905;25162
"08138";52,9411765578984;2,454;0;7,4074074074074;17;65,1612903225806;9,17795844625116;84,375;17993
"08139";17,919894429743;2,694;96,2;31,116192023029;18;57,2177182987542;11,9642857142857;76,25;17239,5
"08140";8,2959641255605;2,726;0;24,2647058823529;15;62,5176803394625;5,52016985138004;78,8782816229117;20255
"08141";18,1818180711004;2,919;0;5,88235294117647;27;68,2242990654206;14,2035081899165;84,9056603773585;20735,3
"08142";8,18089678533831;4,008;61,1;26,2894264363193;9;61,5829603940121;7,27652289940806;74,7504403992954;18276,5
"08143";37,9310345880318;3,302;0;0;22;59,5744680851064;8,41272268899271;76,3888888888889;NA
"08144";27,7777777777778;2,725;0;30;7;64,8148148148148;18,6046511627907;89,3939393939394;NA
"08145";10,7740414252614;4,116;66,238792221085;24,6621632174484;11;62,4272754246783;6,52422663693541;83,1852358168148;18137
"08146";28,5714285714286;3,885;0;38,4615384615385;26;53,030303030303;11,1111111111111;85,7142857142857;NA
"08147";43,3333332947829;3,944;0;47,5211674300039;17;54,1192104991041;6,4240183986978;78,9473684210526;NA
"08148";56,8181817081551;4,558;0;12;14;74,5762711864407;5,11468140811994;88,5057471264368;21166,7
"08149";14,2857143811244;3,08;0;9,09090909090909;25;70,8860759493671;15,849107845242;88,8888888888889;18521
"08150";29,5081966896247;3,342;94,9;19,047619047619;10;53,0973451327434;12,8715401624498;83,0065359477124;20152,8
"08151";25;2,976;0;26,4705882352941;21;71,2871287128713;9,63855421686747;84,6808510638298;19698
"08152";18,4210526315789;1,793;0;0;17;74;25,5813953488372;84,7222222222222;NA
"08153";41,8300652999094;2,341;0;33,3333333333333;19;67,8571428571429;6,79045970272458;84,2741935483871;19709,4
"08154";39,3939393939394;2,381;0;0;29;84,6153846153846;12,2448979591837;87,0967741935484;NA
"08155";54,5454545578915;3,405;0;16,6666666666667;30;61,9718309859155;9,78040677416744;77,1739130434783;17001
"08156";46,2555066189281;3,818;0;20,9677419354839;30;68,0851063829787;8,46530033920519;80,9523809523809;18919,3
"08158";11,7117117257749;2,063;0;11,2754528731047;15;56,7919234242947;10,4113984488828;85,6459330143541;23399,3
"08159";24,4897959183673;3,528;0;15,3846153846154;8;74,6031746031746;14,7540983606557;86,2068965517241;18891
"08160";8,1632653061224;3,323;0;18,75;10;74,4186046511628;11,4434330299089;86,8965517241379;23447,2
"08161";6,6666666666667;7,067;0;14,2857142857143;34;65,2173913043478;8,33333333333333;85,7142857142857;NA
"08162";7,91406132275451;3,013;0;3,16100783881208;12;69,6510102583456;4,34224990839144;83,8187702265372;23935,7
"08163";19;3,101;0;25;13;64,2857142857143;5,0968781621257;83,0601092896175;21176
"08164";30,1460756721151;6,008;0;15,6166289188904;6;62,7829639613209;8,15189873420209;85,3479853479853;20954
"08165";16;2,628;0;0;14;73,5294117647059;12;84,6153846153846;NA
"08166";21,739130566512;3,841;0;14,7058823529412;20;57,2327044025156;11,8261091243208;84,1025641025641;16948,1
"08167";37,5000000920618;2,993;0;0;33;72,093023255814;8,27559661277908;77,2727272727273;NA
"08168";46,2686565801956;3,782;0;42,1052631578947;15;60,1851851851852;11,0530289829819;77,9411764705882;17759,6
"08169";34,6153846153846;2,745;0;22,7272727272727;34;71,2328767123288;25,3164556962025;84,4036697247706;19484,6
"08170";8,1632653061224;1,441;0;11,7647058823529;11;72,0588235294118;9,57446808510638;82,4675324675325;21825,4
"08171";29,545454627103;8,506;0;13,3333333333333;30;63,768115942029;15,2019361669944;89,2307692307692;17964,7
"08172";36,9565217391304;2,674;0;46,1538461538462;20;44,6601941747573;9,76415094339623;65,6;15311,9
"08173";9,68342622758;3,736;70,5;18,1818181818182;12;68,1701030927835;5,86105286494178;85,7142857142857;20636,4
"08174";8,88970390456809;2,364;2,6;29,3961362350086;8;60,933587941455;7,65680248940018;78,1615598885794;20236,5
"08175";20,0000001118507;4,727;0;5,88235294117647;8;64,2857142857143;4,77386934673367;79,8850574712644;20186,8
"08176";32,0000000583208;3,287;0;0;24;73,5294117647059;15,2554569441113;89,5833333333333;NA
"08178";50,7936508769492;3,858;0;11,7647058823529;30;60,3960396039604;16,0470285622554;73,4939759036145;17701,4
"08179";15,7258065115934;2,161;0;23,6363636363636;16;61,9047619047619;9,10931253077738;81,359649122807;18650,4
"08180";6,77506775067749;5,587;22,4;19,8830409356725;7;66,8181818181818;5,3475935828877;82,7272727272727;20591
"08182";12,4999999542231;1,687;0;0;38;45,4545454545455;12,5693351564718;85,1851851851852;NA
"08183";23,019801980198;3,107;0;17,3469387755102;7;64,0127388535032;18,9944134078212;72,919605077574;19952
"08184";39,3939393939394;3,284;9,1;10;18;64;16,6666666666667;80;NA
"08185";19,060773480663;3,347;50,9;28,8770053475936;14;51,2734262373859;19,6797520661157;66,9434559114274;16733
"08186";39,1304348101779;6,3;0;16,6666666666667;18;68,75;21,1009174311927;73,1707317073171;NA
"08187";5,3151806686174;2,719;0;17,6985232742744;10;67,163869611471;8,27586206897121;82,1428571428571;20692
"08188";12,5333333333333;0,589;91,6;28,099173553719;20;53,8129496402878;10,865561694291;76,4488286066585;18369,5
"08189";35,6164383678059;3,504;0;20;31;72,2772277227723;7,79346121365666;83,3333333333333;18669,1
"08190";21,9551934826884;4,132;53,3;24,112426035503;2;57,2538860103627;11,3827764194512;71,5339233038348;17210,9
"08191";10,352422907489;2,357;76,4;16,504854368932;10;65,2554744525548;6,65236051502146;82,1552723059096;21328,4
"08192";24,9999999109615;4,205;0;0;25;62,7450980392157;7,39329423331188;72,2222222222222;NA
"08193";27,1186439513584;3,219;0;14,2963705179237;18;72,3246685905484;10,5369849345316;89,6739130434783;19804,4
"08194";5,83400426811259;3,98;0;20,6119148702895;5;63,3285789957066;6,68217927235479;81,9512195121951;21323
"08195";45,6692914500536;2,934;100;36,3636363636364;22;59,7156398104265;8,72344143362865;73,5408560311284;18834
"08196";37,8378378558213;3,658;0;21,4285714285714;23;61,0169491525424;10,8470002075981;84,9315068493151;NA
"08197";33,3333333333333;6,33;0;0;24;56,25;13,1578947368421;71,7391304347826;NA
"08198";12,4288851027293;8,424;0;10,8184417343059;20;70,5476691922048;14,9121793044043;84,25;17642
"08199";9,09090899699611;2,339;0;6,4102564102564;13;69,5652173913043;7,35546711485334;84,1836734693878;21125
"08200";23,2558139928129;4,219;100;23,0769230769231;9;72,0338983050847;13,7522476408937;88,0794701986755;19820
"08201";8,5106383085481;1,149;0;14,2857142857143;17;82,4561403508772;0;91,8918918918919;24585,3
"08202";52,5345622119816;3,009;0;30,2325581395349;19;60,1671309192201;8,13008130081301;71,7579250720461;19893,3
"08203";6,3056226955898;3,651;0;28,0322614532602;11;67,6327767985694;6,94444444610549;81,2206572769953;20555
"08204";17,5;2,974;0;16,6666666666667;24;67,2727272727273;16,3265306122449;89,7435897435897;NA
"08205";6,45161290322579;2,58;0;50;18;70,4545454545455;9,67741935483871;76,6666666666667;NA
"08206";2,5316455013981;3,881;0;7,6923076923077;13;67,0940170940171;6,01372190181767;86,6412213740458;21783,3
